,comments
982,这条视频能从头哭到尾
983,泪目
984,小伙子，帅！！！
985,汉街
986,人家在喝牛奶，所以没戴口罩
987,叔 擦擦汗
988,哈哈哈哈真的可爱
989,哎呀别哭呀你一哭我也想哭
990,叔 辛苦了
991,志愿者也辛苦了
992,一路顺风
993,哇
994,我是江西人
995,泪目
996,大江西骄傲
997,我们大江西
998,江西人来啦！
