,comments
1314,洪山区啊
1315,我我我我我我小姐姐
1316,我我我小姐姐
1317,02报道
1318,我来
1319,你十七张牌能秒我？
1320,辛苦了
1321,撒贝宁同志，请给她签名照，谢谢
1322,辛苦了
1323,辛苦了！
1324,可以可以，80后给你点赞
1325,辛苦了
1326,幸苦了
1327,快安排
1328,我来
1329,辛苦了
1330,国家：我做不到啊
1331,报名了报名了
1332,99 打7两块金装 我搬得动
1333,我们00后也冲
1334,我也想要爷爷
1335,我也想要爷爷
1336,太老了
1337,我来我来
1338,看都可以看！
1339,我来
1340,辛苦了
1341,得得得得得得得得得得得得得得
1342,辛苦了辛苦了辛苦了辛苦了辛苦了
1343,辛苦了
1344,辛苦了
1345,你是
1346,我可以
1347,全是天使！
1348,辛苦了
1349,辛苦你们了
1350,江西南昌报道
1351,早生贵子
1352,这里！
1353,老乡
1354,辛苦惹
1355,江西刷一发
1356,摸摸
1357,辛苦了
1358,我
1359,放着我来
1360,辛苦了
1361,女朋友要么
1362,谢谢你们
1363,辛苦了辛苦了
1364,辛苦了
1365,终于等到为国家做贡献的时候了
1366,放弃家人，奔赴前行，致敬！
1367,这种女的 要求高啊
1368,我配不上
1369,辛苦了
1370,辛苦了
1371,恭喜小姐姐获得优先配偶权
1372,江西队好样的
1373,我不配
1374,江西中医药大学
1375,辛苦了
1376,谢谢你们
1377,致敬
1378,辛苦了
1379,谢谢
1380,辛苦
1381,辛苦了
1382,我来
1383,我来
1384,我也江西滴！
1385,99年不请自来  我们一定会成为顶梁柱！
1386,辛苦了
1387,辛苦了
1388,辛苦了
1389,辛苦了
1390,我来
1391,辛苦了
1392,谢谢白衣天使们
1393,散装的江苏。 铁打的救援
1394,80后表示：感谢！但请让我们先冲！
1395,辛苦了
1396,太真实了，我好朋友是护士，经常让我给她点豆。。。
1397,辛苦了
1398,辛苦了
1399,各位弟弟都往后稍稍
1400,i了
1401,一直酸酸的看这节目
1402,辛苦了
1403,前方彩蛋
1404,辛苦了辛苦了
1405,我91年
1406,好可爱啊
1407,辛苦了
1408,我江西人  辛苦了  辛苦了
1409,我眼里进沙漠了
1410,中流砥柱 绝对的 中流砥柱
1411,辛苦了 大家都伟大 值得骄傲
1412,94的可以吗
1413,英雄欢迎你们归来！！
1414,辛苦了
1415,分配男盆友 分配种上天使娃宝宝
1416,辛苦了  小姐姐们
1417,辛苦了辛苦了
1418,排队排队
1419,辛苦了
1420,羡慕你们原来还能看到爷爷  我一出生 2岁的时候就没爷爷了 
1421,我来，我来
1422,一定要达成目标 额哈哈哈 回家就有小哥哥
1423,我准备好了
1424,致敬
1425,哭出来会好受点
1426,辛苦了，抱一抱
1427,辛苦了
1428,泪目
1429,我，看我！
1430,辛苦了
1431,我来！！我来
1432,辛苦了 
1433,谢谢您们
1434,谢谢您们
1435,谢谢您们
1436,辛苦了
1437,谢谢您们
1438,敬礼
1439,谢谢您们！
1440,谢谢您们
1441,敬礼
1442,我可以
1443,老乡老乡老乡
1444,辛苦了
1445,辛苦了
1446,我97可以吗
1447,辛苦了
1448,辛苦了
1449,辛苦了，湖北人感谢你们
1450,辛苦辛苦
1451,胖胖？
1452,辛苦了辛苦了
1453,辛苦了
1454,辛苦了
1455,我来
1456,喜欢，算了我不配
1457,辛苦了
1458,四川人民请求出站
1459,老表来了
1460,江西！
1461,为党的利益，我愿意付出自己
1462,致敬
1463,致敬
1464,我我我
1465,诸君莫要与我相争，请务必让我来
1466,我可以  我95的
1467,身为 90后想到我也为疫情做过贡献很开心
1468,自愿服从组织安排
1469,辛苦了
1470,辛苦了
1471,幸苦了
1472,我辈楷模
1473,辛苦了
1474,分配男朋友一起去武大看樱花 就很棒
1475,辛苦了
1476,辛苦了
1477,小姐姐有点意思
1478,哈哈哈
1479,泪目
1480,服从组织安排
1481,辛苦了
1482,刷卢老爷的消停会行不
1483,加油
1484,辛苦啦
1485,别跟我抢
1486,致敬
1487,不论男女你们都是白衣天使！
1488,辛苦了，感谢各位的付出！
1489,辛苦了辛苦了
1490,就让这场灾难带走泪水吧，以后我会将泪水带进我的坟墓
1491,你们就是中流砥柱
1492,得得得得得得得得得得得得得得得得
1493,njme
1494,辛苦了！！！向你们致敬，谢谢你们
1495,这个队用得好！
1496,辛苦了
1497,我女朋友和这个姐姐好像
1498,03出战
