,comments
918,说得好
919,泪目
920,金句
921,加油
922,祝生意兴隆
923,好真实
924,加油
925,好有画面感啊
926,实在人
927,点赞！！！
928,也别说人家赚钱  很真实
929,热干面加油 青岛大虾约一下
930,谁都不容易
931,哈哈哈太真实了
932,好实诚
933,想哭
934,好久没吃烤串了
935,口水直流
936,真诚
937,淡黄的长裙
938,太真实
939,都是英雄
940,说好了，等疫情结束，我们一起去武汉看樱花
941,有一种烟火气，挺好
942,加油武汉
943,太吓人了。。。
944,没人喜欢孤独
945,1
946,生活的感悟
947,这是车站路？
948,但是要坚强
949,sheidou谁都害怕
950,武汉加油
951,太累
952,加油
953,这个声音好像拿姐？？？（狗头）
954,泪目心酸
955,是这样昂，喜欢这样的老板娘
956,实诚的大姐
957,中国的老百姓是全天下最好的老百姓(^O^;)
958,实在人好啊，希望人更实在，为了生活和更好的生活嘛
959,真实
960,说的好
961,诱人
962,讲的真好！
963,实在人
964,实诚
965,好喜欢董倩阿姨的采访
966,很温馨的环境呀
967,@徐大虾
968,武汉加油
969,真棒
970,老板辛苦了！
971,还能说出这么有哲理的话不简单啊
972,真实
973,老板太真实了
974,这个嫂子可以的
975,居高临下的感觉…
976,就是因为真实，才有细腻的情感
977,实在
978,最喜欢看这样真诚的新闻
979,武汉加油
980,你们都是英雄
981,实在人
982,老板娘真实
983,说的太好了
984,辛苦了
985,很真实
986,哈哈哈哈或或，全是大实话
987,是生活给的经历
988,没错
989,真实的感人
990,哈哈哈哈或
991,好实诚
992,真棒！
993,加油
994,还有几天武汉解封
995,越听越想哭
996,哈哈哈
997,哈哈哈哈可爱
998,现实
