,comments
967,？？？？？？？？？？？？？？？？？？？？？
968,辛苦啊！才3000一月
969,???
970,你就这样打工的
971,你是来打工的？
972,大开大合
973,这才是你的目的吧
974,加油！
975,?????
976,贝雷帽哈哈哈哈哈
977,武汉的幸福指数太低了
978,我打暑假工在小城市也是10元/h还比他们轻松
979,put your hands up!
980,2.1个
981,？？？？？？
982,大家都不容易啊
983,？
984,加油！
985,唯手熟尔
986,熟能生巧嘛
987,美团抽20
988,小龙虾行业都是好的，毕竟疫情期间也不是小龙虾的上市时间
989,大开大合
990,武汉物价真不低，金大焱的牛肉面都18一碗了
991,比划比划
992,肥肥虾庄诶
993,肥肥的甩饼啊啊啊想念
994,来了来了，叔的奇妙比喻
995,现在还不能堂食
996,弹幕里一群没体验过生活的不知道钱多难挣…
997,3000包吃住还好了，不然怎么能攒下钱
998,哈哈哈哈
999,非常十分的吃藕！！！
1000,武汉平均工资是低一些可我们生活成本也不高啊
1001,哎呀妈呀，这丑
1002,手里的面包索然无味
1003,??????????
1004,丑了 丑了
1005,店租！房地产在是问题根源
1006,各行各业的蹭吃体验
1007,排面啊叔
1008,要剪你
1009,那你很勇哦
1010,美团无非就是少赚一点，但这些店面临破产
1011,是管理层降，普通员工降百分之30谁给你去做
1012,吃 播 本 质
1013,一群人知乎来的？
1014,让叔干俩小时店就破产了
1015,你出门这种店人均没有100+？？你以为乡下小镇啊
1016,大开大合
1017,后厨的小工作真的是非常非常多的，我家就是开餐饮的，
1018,光是这么大店面一个月房租也得好几万
1019,说成本没这么高的你开店了吗就在这说？我家就是开餐饮的
1020,哈哈哈哈哈
1021,说餐饮是暴利行业的可逗死我了
1022,升华
1023,说工资低的都是没工作的学生，等你出去了就会发现社会上还是发现普通人太多太多了
1024,人不敢往外卖吧，哈哈哈哈哈
1025,你怎么直接问人家工资
1026,老板是担心，你没洗干净吧థ౪థ
1027,都说了只做外卖了。。。现在武汉肯定还不能堂食吧
1028,有客人也不让堂食吧
1029,隔着屏幕的愉悦感
1030,龙虾馆转个身变法式
1031,这不是废话吗
1032,底层都不容易
1033,？？？？？？？
1034,离我母校湖北大学好近啊
1035,？？？？？？
1036,别说了 其实单位的合同工也就2000 工作量多的少的一样的价格
1037,本来俩人，你来就1.5人了
1038,真想把视频 拍到方方脸上
1039,哈喽哈喽哈喽
1040,汪家墩啊
1041,吃虾公
1042,三步
1043,这个才是正片
1044,？？？？？
1045,哈哈哈哈哈哈哈哈哈哈哈哈哈哈哈
1046,美团不要挣钱吗？互联网公司最缺钱。。。
1047,哈哈哈
1048,哈哈哈哈哈
1049,丑了丑了
