,comments
1037,武汉加油，中国必胜！
1038,致敬，加油
1039,这菜都很新鲜很好阿
1040,致敬
1041,加油
1042,致敬！！！！
1043,第一产业 农业
1044,bgm很入味
1045,好人一生平安
1046,谢谢！
1047,中国加油，武汉加油
1048,致敬
1049,谢谢谢谢谢谢
1050,红菜薹 武汉特产
1051,辛苦了
1052,武汉城管惹你了？？？不要瞎逼逼
1053,好人一生平安
1054,武汉加油！中国加油！！！！
1055,会过去的
1056,该，活该你不得病，活该你开大公司，活该你长命百岁子孙满堂
1057,一起加油
1058,种菜的是真的很苦，现在人很少能吃这个苦了点赞
1059,老板后面写着赢在诚信，志在恒心
1060,这种老板就不配得病
1061,活该赚大钱
1062,辛苦啦～
1063,武汉本地叶子菜其实蛮多的，但是却比土豆那种难存储，几天就烂了
1064,当地农民种的菜想销售，也难以配送，这个时候物流运输真的是难题
1065,致敬
1066,遇到武汉城管就要泡汤。。
1067,武汉真的了不起
1068,以前读书就在建一
1069,辛苦了！武汉加油~！
1070,武汉加油！！
1071,小小的，伟大的人！
1072,武汉加油，中国加油
1073,辛苦了辛苦了，泪目
1074,赢城集团
1075,硬币硬币硬币硬币硬币
1076,武汉加油
1077,太不容易了，但是。。。。
1078,是个胶佬自己人
1079,赢城集团
1080,云梦花椰菜加油！
1081,n95留着回去给家人带
1082,谢谢老板！
1083,谢谢你们
1084,赢城集团！！！
1085,世界得希望在东方
1086,武汉加油！
1087,致敬
1088,致敬！
1089,武汉加油
1090,感谢
1091,奶奶们说的都是黄陂话 刚才爷爷说的是武汉话
1092,黄陂话很亲切啊
1093,泪目，QAQ，加油！胜利的曙光就在前方！坚持！
1094,谁说这样不伟大呢
1095,总有人为你负重前行
1096,加油
1097,辛苦了
1098,武汉加油
1099,不便宜啊
1100,那些上市公司多看看多学学
1101,谢谢
1102,除啦躲房间哭你们还会干啥。。
1103,我是韩国人，在B站是第一次投币了
1104,日本华人
1105,以前发烟，现在发口罩
1106,加油
1107,赢城集团！
1108,爱心菜！
1109,赢城集团
1110,我的青山啊
1111,所谓的主流媒体能不能也播下？大家齐心协力吧。
1112,谢谢
1113,心情沉重
1114,真实现状就是没有年轻人，放眼望去都是老年人卖菜拉菜
1115,会好的
1116,谢谢你们
1117,建设路？
1118,3M
1119,造型满分
1120,武汉奥利给！
1121,武汉一定会好起来！
1122,记住这个公司
1123,这就是底层人民的生活，心酸
1124,太难过了
1125,收个成本也行呀
1126,心疼这些朴实的农民
1127,农民最难了
1128,家乡的味道
1129,好素啊
1130,蔡甸话吧
1131,人性的光辉
1132,武汉加油
1133,加油！
1134,感动
1135,好人有好报
1136,遇到这种灾难都是靠人民互相支持挺过来的
1137,加油
1138,英雄
1139,胶佬肯定善良 爱高达的人
1140,看着好难受
1141,公交车
1142,加油
1143,致敬！
1144,加油！
1145,我们一起咬牙过去！！！
1146,太多默默无闻的人让我们感动
1147,这次疫情真的涌现出太多太多的温暖的人
1148,致敬
1149,三连有了
1150,武汉加油！
1151,没有一个冬天不可逾越，没有一个春天不会来临
1152,先三连再看视频
1153,武汉加油！
1154,武汉人民辛苦了！！！
1155,受苦的还是最底层的农民啊，疫情赶快过去吧
1156,善良的人们
1157,赢城集团 谢谢你们
