,comments
682,辛苦了
683,主持人辛苦了
684,福建已经有了
685,武汉加油
686,武汉加油
687,武漢加油
688,武汉加油 医生们辛苦了
689,武汉加油
690,武汉加油
691,武汉加油
692,武汉加油！
693,武汉加油
694,武汉加油
695,武汉加油
696,加油，愿平安
697,武汉加油
698,武汉加油
699,武汉加油
700,武汉加油
701,武汉加油哦
702,加油加油加油加油加油加油加油！
703,病毒会从眼角膜进入
704,加油
705,加油武汉@
706,防化服都上了~
707,要平安啊
708,辛苦了
709,加油，会好起来的
710,加油啊！！！！！！！
711,医护人员加油
712,加油
713,武汉加油啊
714,加油加油加油
715,杜邦？
716,辛苦了
717,武汉加油
718,加油加油加油
719,武汉加油
720,武汉加油
721,武汉加油
722,加油加油加油加油加油
723,武汉加油
724,加油
725,加油！
726,加油加油武汉人加油
727,辛苦了
728,加油！
729,辛苦了！
730,医护人员和一线记者辛苦了，一定要保护好自己呀
731,武汉加油！
732,加油武汉
733,战地记者
734,一线医生护士带护目镜，保护好自己。
735,加油！
736,为医生点赞，也为记者点赞
737,武汉加油！
738,加油！白衣天使！
739,加油武汉！
740,加油武汉
741,武汉加油啊
742,武汉加油！
743,武汉加油
744,武汉加油，我们全国人民一起努力!
745,武汉加油
746,加油，奥利给!
747,医生也是凡人 希望大家都对医务人员好一些
748,愿武汉越来越好
749,加油！
750,武汉加油！
751,加油啊
752,武汉加油
753,武汉加油，祝平安a
754,加油武汉
755,加油！
756,大家都带口罩，减少唾沫飞溅，就还行护目镜不用，相互保护
757,还有不带口罩的
758,武汉加油！
759,辛苦了
760,武汉加油 中国加油
761,武汉加油
762,挺住
763,武汉加油呀
764,武汉加油
765,武汉加油！
766,武汉加油 中国加油
767,辛苦了
768,武汉加油
769,加油祝平安
770,奥利给！！！_！_
771,中国加油
772,jiayou
773,武汉加油
774,辛苦 要平安
775,辛苦了
776,医生的伟大，武汉早日恢复正常。
777,记者辛苦了！
778,武汉加油！
779,加油武汉
780,辛苦了
781,加油
782,加油
783,加油
784,确认N95
785,加油
786,武汉加油！
787,天佑中华
788,加油
789,辛苦了
790,加油！！！！
791,武汉加油
792,加油加油！！！
793,辛苦了
794,加油
795,太辛苦了，400个号
796,加油武汉，挺住！
797,武汉加油 中国加油
798,还好是冬天的不知道中央空调吗
799,武汉加油！
800,武汉加油！！！
801,武汉加油
802,为什么看这种新闻比看什么航母下水更激动？
803,加油
804,加油，奥利给
805,武汉加油！！
806,重视起来
807,天佑中华！
808,加油！
809,幸苦了
810,加油
